fecha,tipo,cobertura_nubosa,sensor,ruta_archivo,tamano_mb
2026-07-03,ThermalFalseColor,0.08,Sentinel-2A L2A,2026-07-03_ThermalFalseColor.png,0.12
2026-07-03,SWIR_B8A,0.08,Sentinel-2A L2A,2026-07-03_SWIR_B8A.png,0.07
2026-07-01,RGB,66.3,Sentinel-2C L2A,2026-07-01_RGB.png,0.07
2026-07-01,SWIR_B8A,66.3,Sentinel-2C L2A,2026-07-01_SWIR_B8A.png,0.05
2026-07-01,ThermalFalseColor,66.3,Sentinel-2C L2A,2026-07-01_ThermalFalseColor.png,0.07
2026-06-28,SWIR_B8A,0.12,Sentinel-2C L2A,2026-06-28_SWIR_B8A.png,0.07
2026-06-28,RGB,0.12,Sentinel-2C L2A,2026-06-28_RGB.png,0.18
2026-06-28,ThermalFalseColor,0.12,Sentinel-2C L2A,2026-06-28_ThermalFalseColor.png,0.11
2026-06-26,ThermalFalseColor,6.07,Sentinel-2B L2A,2026-06-26_ThermalFalseColor.png,0.1
2026-06-26,RGB,6.07,Sentinel-2B L2A,2026-06-26_RGB.png,0.18
2026-06-26,SWIR_B8A,6.07,Sentinel-2B L2A,2026-06-26_SWIR_B8A.png,0.07
2026-06-23,ThermalFalseColor,0.05,Sentinel-2B L2A,2026-06-23_ThermalFalseColor.png,0.1
2026-06-23,SWIR_B8A,0.05,Sentinel-2B L2A,2026-06-23_SWIR_B8A.png,0.07
2026-06-23,RGB,0.05,Sentinel-2B L2A,2026-06-23_RGB.png,0.14
2026-06-21,SWIR_B8A,55.53,Sentinel-2C L2A,2026-06-21_SWIR_B8A.png,0.05
2026-06-21,ThermalFalseColor,55.53,Sentinel-2C L2A,2026-06-21_ThermalFalseColor.png,0.05
2026-06-21,RGB,55.53,Sentinel-2C L2A,2026-06-21_RGB.png,0.05
2026-06-18,SWIR_B8A,71.4,Sentinel-2C L2A,2026-06-18_SWIR_B8A.png,0.05
2026-06-18,RGB,71.4,Sentinel-2C L2A,2026-06-18_RGB.png,0.01
2026-06-18,ThermalFalseColor,71.4,Sentinel-2C L2A,2026-06-18_ThermalFalseColor.png,0.05
2026-06-16,ThermalFalseColor,9.26,Sentinel-2B L2A,2026-06-16_ThermalFalseColor.png,0.1
2026-06-16,RGB,9.26,Sentinel-2B L2A,2026-06-16_RGB.png,0.15
2026-06-16,SWIR_B8A,9.26,Sentinel-2B L2A,2026-06-16_SWIR_B8A.png,0.07
2026-06-13,RGB,98.71,Sentinel-2A L2A,2026-06-13_RGB.png,0.0
2026-06-13,ThermalFalseColor,98.71,Sentinel-2A L2A,2026-06-13_ThermalFalseColor.png,0.05
2026-06-13,SWIR_B8A,98.71,Sentinel-2A L2A,2026-06-13_SWIR_B8A.png,0.05
2026-06-11,RGB,33.74,Sentinel-2C L2A,2026-06-11_RGB.png,0.01
2026-06-11,SWIR_B8A,33.74,Sentinel-2C L2A,2026-06-11_SWIR_B8A.png,0.05
2026-06-11,ThermalFalseColor,33.74,Sentinel-2C L2A,2026-06-11_ThermalFalseColor.png,0.05
2026-06-10,ThermalFalseColor,73.29,Sentinel-2A L2A,2026-06-10_ThermalFalseColor.png,0.05
2026-06-10,SWIR_B8A,73.29,Sentinel-2A L2A,2026-06-10_SWIR_B8A.png,0.05
2026-06-10,RGB,73.29,Sentinel-2A L2A,2026-06-10_RGB.png,0.0
2026-06-08,RGB,0.17,Sentinel-2C L2A,2026-06-08_RGB.png,0.17
2026-06-08,ThermalFalseColor,0.17,Sentinel-2C L2A,2026-06-08_ThermalFalseColor.png,0.14
2026-06-08,SWIR_B8A,0.17,Sentinel-2C L2A,2026-06-08_SWIR_B8A.png,0.08
2026-06-06,RGB,65.83,Sentinel-2B L2A,2026-06-06_RGB.png,0.05
2026-06-06,SWIR_B8A,65.83,Sentinel-2B L2A,2026-06-06_SWIR_B8A.png,0.06
2026-06-06,ThermalFalseColor,65.83,Sentinel-2B L2A,2026-06-06_ThermalFalseColor.png,0.07
2026-06-03,SWIR_B8A,96.63,Sentinel-2B L2A,2026-06-03_SWIR_B8A.png,0.03
2026-06-03,ThermalFalseColor,96.63,Sentinel-2B L2A,2026-06-03_ThermalFalseColor.png,0.03
2026-06-03,RGB,96.63,Sentinel-2B L2A,2026-06-03_RGB.png,0.0
2026-06-01,SWIR_B8A,70.27,Sentinel-2C L2A,2026-06-01_SWIR_B8A.png,0.07
2026-06-01,ThermalFalseColor,70.27,Sentinel-2C L2A,2026-06-01_ThermalFalseColor.png,0.11
2026-06-01,RGB,70.27,Sentinel-2C L2A,2026-06-01_RGB.png,0.11
2026-05-29,RGB,42.6,Sentinel-2C L2A,2026-05-29_RGB.png,0.15
2026-05-29,SWIR_B8A,42.6,Sentinel-2C L2A,2026-05-29_SWIR_B8A.png,0.07
2026-05-29,ThermalFalseColor,42.6,Sentinel-2C L2A,2026-05-29_ThermalFalseColor.png,0.13
2026-05-27,ThermalFalseColor,13.64,Sentinel-2B L2A,2026-05-27_ThermalFalseColor.png,0.11
2026-05-27,SWIR_B8A,13.64,Sentinel-2B L2A,2026-05-27_SWIR_B8A.png,0.07
2026-05-27,RGB,13.64,Sentinel-2B L2A,2026-05-27_RGB.png,0.13
2026-05-24,RGB,63.1,Sentinel-2B L2A,2026-05-24_RGB.png,0.01
