fecha,tipo,cobertura_nubosa,sensor,ruta_archivo,tamano_mb
2026-04-09,RGB,90.18,Sentinel-2C L2A,2026-04-09_RGB.png,0.69
2026-04-07,RGB,6.86,Sentinel-2B L2A,2026-04-07_RGB.png,1.02
2026-04-07,ThermalFalseColor,6.86,Sentinel-2B L2A,2026-04-07_ThermalFalseColor.png,0.5
2026-04-04,ThermalFalseColor,0.0,Sentinel-2B L2A,2026-04-04_ThermalFalseColor.png,0.5
2026-04-04,RGB,0.0,Sentinel-2B L2A,2026-04-04_RGB.png,1.03
2026-04-02,RGB,99.76,Sentinel-2C L2A,2026-04-02_RGB.png,0.04
2026-04-02,ThermalFalseColor,99.76,Sentinel-2C L2A,2026-04-02_ThermalFalseColor.png,0.19
2026-03-30,RGB,69.59,Sentinel-2C L2A,2026-03-30_RGB.png,0.47
2026-03-30,ThermalFalseColor,69.59,Sentinel-2C L2A,2026-03-30_ThermalFalseColor.png,0.44
2026-03-28,ThermalFalseColor,99.98,Sentinel-2B L2A,2026-03-28_ThermalFalseColor.png,0.24
2026-03-28,RGB,99.98,Sentinel-2B L2A,2026-03-28_RGB.png,0.0
2026-03-25,ThermalFalseColor,99.14,Sentinel-2A L2A,2026-03-25_ThermalFalseColor.png,0.01
2026-03-25,RGB,99.14,Sentinel-2A L2A,2026-03-25_RGB.png,0.0
2026-03-22,ThermalFalseColor,16.51,Sentinel-2A L2A,2026-03-22_ThermalFalseColor.png,0.5
2026-03-22,RGB,16.51,Sentinel-2A L2A,2026-03-22_RGB.png,1.03
2026-03-20,RGB,85.56,Sentinel-2C L2A,2026-03-20_RGB.png,0.21
2026-03-20,ThermalFalseColor,85.56,Sentinel-2C L2A,2026-03-20_ThermalFalseColor.png,0.34
2026-03-18,RGB,94.63,Sentinel-2B L2A,2026-03-18_RGB.png,0.28
2026-03-18,ThermalFalseColor,94.63,Sentinel-2B L2A,2026-03-18_ThermalFalseColor.png,0.32
2026-03-15,RGB,86.95,Sentinel-2B L2A,2026-03-15_RGB.png,0.16
2026-03-15,ThermalFalseColor,86.95,Sentinel-2B L2A,2026-03-15_ThermalFalseColor.png,0.3
2026-03-13,ThermalFalseColor,42.09,Sentinel-2C L2A,2026-03-13_ThermalFalseColor.png,0.52
2026-03-13,RGB,42.09,Sentinel-2C L2A,2026-03-13_RGB.png,0.65
2026-03-12,ThermalFalseColor,38.68,Sentinel-2A L2A,2026-03-12_ThermalFalseColor.png,0.4
2026-03-12,RGB,38.68,Sentinel-2A L2A,2026-03-12_RGB.png,0.46
