fecha,tipo,cobertura_nubosa,sensor,ruta_archivo,tamano_mb
2026-05-04,ThermalFalseColor,93.16,Sentinel-2A L2A,2026-05-04_ThermalFalseColor.png,0.17
2026-05-04,RGB,93.16,Sentinel-2A L2A,2026-05-04_RGB.png,0.0
2026-05-02,RGB,75.36,Sentinel-2C L2A,2026-05-02_RGB.png,0.47
2026-05-02,ThermalFalseColor,75.36,Sentinel-2C L2A,2026-05-02_ThermalFalseColor.png,0.35
2026-05-01,RGB,29.38,Sentinel-2A L2A,2026-05-01_RGB.png,0.42
2026-05-01,ThermalFalseColor,29.38,Sentinel-2A L2A,2026-05-01_ThermalFalseColor.png,0.35
2026-04-29,RGB,90.73,Sentinel-2C L2A,2026-04-29_RGB.png,0.05
2026-04-29,ThermalFalseColor,90.73,Sentinel-2C L2A,2026-04-29_ThermalFalseColor.png,0.16
2026-04-27,ThermalFalseColor,99.72,Sentinel-2B L2A,2026-04-27_ThermalFalseColor.png,0.17
2026-04-27,RGB,99.72,Sentinel-2B L2A,2026-04-27_RGB.png,0.08
2026-04-24,ThermalFalseColor,37.54,Sentinel-2B L2A,2026-04-24_ThermalFalseColor.png,0.24
2026-04-24,RGB,37.54,Sentinel-2B L2A,2026-04-24_RGB.png,0.15
2026-04-22,ThermalFalseColor,91.79,Sentinel-2C L2A,2026-04-22_ThermalFalseColor.png,0.13
2026-04-22,RGB,91.79,Sentinel-2C L2A,2026-04-22_RGB.png,0.0
2026-04-19,RGB,31.44,Sentinel-2C L2A,2026-04-19_RGB.png,0.65
2026-04-19,ThermalFalseColor,31.44,Sentinel-2C L2A,2026-04-19_ThermalFalseColor.png,0.41
2026-04-17,ThermalFalseColor,87.85,Sentinel-2B L2A,2026-04-17_ThermalFalseColor.png,0.15
2026-04-17,RGB,87.85,Sentinel-2B L2A,2026-04-17_RGB.png,0.03
2026-04-14,ThermalFalseColor,99.65,Sentinel-2A L2A,2026-04-14_ThermalFalseColor.png,0.1
2026-04-14,RGB,99.65,Sentinel-2A L2A,2026-04-14_RGB.png,0.0
2026-04-12,ThermalFalseColor,12.33,Sentinel-2C L2A,2026-04-12_ThermalFalseColor.png,0.39
2026-04-12,RGB,12.33,Sentinel-2C L2A,2026-04-12_RGB.png,0.55
2026-04-11,ThermalFalseColor,97.9,Sentinel-2A L2A,2026-04-11_ThermalFalseColor.png,0.12
2026-04-11,RGB,97.9,Sentinel-2A L2A,2026-04-11_RGB.png,0.0
2026-04-09,ThermalFalseColor,62.29,Sentinel-2C L2A,2026-04-09_ThermalFalseColor.png,0.4
2026-04-09,RGB,62.29,Sentinel-2C L2A,2026-04-09_RGB.png,0.55
2026-04-07,ThermalFalseColor,58.07,Sentinel-2B L2A,2026-04-07_ThermalFalseColor.png,0.46
2026-04-07,RGB,58.07,Sentinel-2B L2A,2026-04-07_RGB.png,0.76
2026-04-04,RGB,0.0,Sentinel-2B L2A,2026-04-04_RGB.png,0.77
2026-04-04,ThermalFalseColor,0.0,Sentinel-2B L2A,2026-04-04_ThermalFalseColor.png,0.46
2026-04-02,RGB,99.64,Sentinel-2C L2A,2026-04-02_RGB.png,0.01
2026-04-02,ThermalFalseColor,99.64,Sentinel-2C L2A,2026-04-02_ThermalFalseColor.png,0.06
2026-03-30,RGB,93.18,Sentinel-2C L2A,2026-03-30_RGB.png,0.0
2026-03-30,ThermalFalseColor,93.18,Sentinel-2C L2A,2026-03-30_ThermalFalseColor.png,0.12
2026-03-28,RGB,83.22,Sentinel-2B L2A,2026-03-28_RGB.png,0.49
2026-03-28,ThermalFalseColor,83.22,Sentinel-2B L2A,2026-03-28_ThermalFalseColor.png,0.33
2026-03-25,RGB,83.09,Sentinel-2A L2A,2026-03-25_RGB.png,0.0
2026-03-25,ThermalFalseColor,83.09,Sentinel-2A L2A,2026-03-25_ThermalFalseColor.png,0.12
